evolution$generation,growthRate,gravityGamma,gravityDecay,logmse,mselog
62,0.023640430592994574,1.0,35.45769246759492,24.268274784225017,7.032218155596574
62,0.02356444508252709,1.3669911405171036,8.346440366887627,26.10213489521813,6.87700240693211
62,0.023198000858224283,1.0337857310890601,19.436787853604336,25.477316981532827,6.9347440896966805
62,0.024425591379389183,1.0,1000.0,24.66355236730431,6.936606546418732
62,0.0235132946160478,1.033546011005873,13.456581185009494,25.97180282453247,6.905138475717825
62,0.023210694008188607,1.0333569882076954,18.12938087919333,25.62051951687072,6.925112994193614
62,0.02321069400818859,1.0333569882076954,16.896923697738316,25.74656330765849,6.919382690472418
62,0.02321069400818858,1.0333569882076954,15.162381486685295,25.90061145430613,6.917162495305236
62,0.023210694008188607,1.0333569882076952,19.228775785471587,25.499380400648292,6.93234607717248
62,0.0232106940081886,1.0333569882076954,17.489045603982053,25.68749131381851,6.921775487975402
62,0.023210694008188603,1.0333569882076954,17.294463407135627,25.707224795478716,6.920910858984528
62,0.023916914198691262,1.0002715674916827,32.0229342227823,24.30598872334279,7.001849023665321
62,0.023821801045193276,1.0,1000.0,24.537592356152523,6.94739703544673
62,0.02389244010057284,1.0,1000.0,24.55148488347159,6.945017057724061
62,0.023508673933437613,1.0,999.6612058939401,24.479363961167408,6.961532098015627
62,0.02432780318073702,1.0,1000.0,24.64216166573723,6.936888669566843
62,0.023576062998649866,1.0,1000.0,24.491384098047327,6.957992235410614
62,0.024011826351828996,1.0,1000.0,24.575525402379835,6.941669123615761
62,0.023833316211882158,1.0,1000.0,24.539839496949806,6.946988809327885
62,0.024024440080387413,1.0,1000.0,24.578104628086617,6.9413648525437806
62,0.02390512155177897,1.0,999.9905634611836,24.5540065410305,6.9446213511437325
62,0.02350033653128616,1.0,1000.0,24.477865613200734,6.961983611803858
62,0.023835541074493517,1.0,999.9999999999999,24.540274468035722,6.9469108450974275
62,0.023563512993822516,1.0,1000.0,24.48911898961877,6.958630033712505
62,0.023525374670587157,1.0,1000.0,24.482295499855653,6.960625987194012
62,0.023459650663411075,1.0,999.522283950767,24.470791689712648,6.964276286908462
62,0.02370486753266327,1.0000099638231847,1000.0,24.515215982175096,6.951990015370461
62,0.023750854133153608,1.0000001476913831,999.8327199861545,24.523917840608185,6.950088690336535
62,0.023470325983173237,1.0,1000.0,24.47260891513382,6.963660234160367
62,0.02435837275678915,1.0,1000.0,24.648813321225887,6.936739761811775
62,0.02384612078614065,1.0,1000.0,24.54234636677264,6.946544139108779
62,0.02414964818773106,1.0,1000.0,24.60408846095814,6.938856520260692
62,0.02403032663885702,1.0,1000.0,24.579310778452133,6.941226088371131
62,0.024120174024778434,1.0,999.7609413917514,24.597932793162798,6.939366626315847
62,0.023773167800704206,1.0000297212786717,1000.0,24.52829804214806,6.949209103944471
62,0.02413894512854025,1.0,1000.0,24.601841071836187,6.939034598596459
62,0.02396502328324076,1.0,999.9999999999998,24.566019591722043,6.942880688605673
62,0.024298460386702886,1.0,1000.0,24.635808280644238,6.937083573266107
62,0.023488538925871598,1.0,999.6979523108514,24.475816753813024,6.962640502808372
62,0.023761728188273486,1.0,999.9754198102864,24.525985557518077,6.949655054378303
62,0.023695451698553693,1.0,1000.0,24.513404658625557,6.952394980360263
62,0.02381126665211115,1.0,1000.0,24.53554270344064,6.947777405325961
62,0.024309803491085052,1.0000007126278634,1000.0,24.63826373417101,6.937002211863004
62,0.023852209864099406,1.0,1000.0,24.543541456048132,6.946336104053612
62,0.025731639857268142,1.0,26.19873903952019,24.322491261896293,7.001083498568197
62,0.023731141636127308,1.0,1000.0,24.520147910309152,6.950886813712262
