evolution$generation,growthRate,gravityGamma,gravityDecay,logmse,mselog
46,0.011134072738582731,1.0,21.917846157600863,25.037181111607737,2.1000055253730925
46,0.01022028680462335,1.0,20.57259197202766,24.542472937374004,2.1404880935624173
46,0.010859814202941133,1.0,18.688495831393332,24.58450096914361,2.1085465767704306
46,0.01040446839209652,1.0045331851357844,19.66089116681743,24.55339425284062,2.129424856975568
46,0.011139338554920282,1.0002745981976204,19.56423509221439,24.6257731945188,2.100986669637144
46,0.010672519361485852,1.0,19.404206962843656,24.56054643528782,2.1146008125023714
46,0.010495119879405306,1.0,20.258840663409536,24.55967134915485,2.12265447609397
46,0.009137839874647025,1.0,21.594878488472002,24.5464665623042,2.261148120575962
46,0.010223683850662866,1.0,20.89658205514335,24.55762967304541,2.140086650003839
46,0.011482301428299375,1.0,26.09657577480404,26.09224424854897,2.105516803582479
46,0.010552334201820364,1.0037986130727736,20.6497225865163,24.606518680681596,2.1199730837738073
46,0.010470752476711972,1.0,19.418622212244106,24.562798234930227,2.12492612572912
46,0.010431469883262823,1.0,20.48131382194749,24.562580815993677,2.1262257257771076
46,0.010200945620319028,1.034293144414368,19.614915767426652,24.556416076059694,2.149021139074378
46,0.0090992932708308,1.0,21.547124453794652,24.55581819945649,2.266925305645106
46,0.010682548251881141,1.0,18.216293735573554,24.648112193123595,2.116163326156021
46,0.01199471626343145,1.0,22.516524237465777,25.566421930225665,2.113321825849988
46,0.011864306192201291,1.008268382967314,16.993245650101517,24.65140489833087,2.1152210949631867
46,0.010197850443966925,1.0,19.782115474250137,24.559196683115193,2.14284183917758
46,0.010219775504301079,1.0,19.750425692594,24.559498291091074,2.1412165110594703
46,0.011255862559490794,1.0,28.709724750339348,26.431726456454793,2.1122445502523157
46,0.010385168534224082,1.0,20.769865222745995,24.575053546612963,2.1289560170617348
46,0.010492192066875437,1.0155080297498058,18.83738376594683,24.592378264465648,2.1273296070639187
46,0.01080653989787833,1.0,15.47535704682732,25.071942973286674,2.1185300616170446
46,0.010624924179850092,1.0,16.336753720527078,24.981226087464126,2.1235122720695165
46,0.011573881909508948,1.0,12.263579482876036,25.229580014388475,2.1221511937460216
46,0.01081029213180887,1.0,14.372032022520534,25.25244637072495,2.1220015115706823
46,0.010430070369655474,1.014646683824619,18.893410081550883,24.59502177557334,2.1307316372961176
46,0.010217999120026093,1.0,19.672716426057118,24.565163221699144,2.1414383418081133
46,0.011226044377993634,1.001136393533124,30.345917472962615,26.642239722290505,2.1178652883733724
46,0.010335314848411326,1.0,19.16199835729812,24.596624714717866,2.133769203801842
46,0.010434554399937162,1.0,23.079321478853206,24.993905291628842,2.126636253283849
46,0.011698842296078496,1.0,12.415058393493544,25.171050241522398,2.1239238764282127
46,0.010220083884755942,1.0,19.51299227442558,24.578181188358116,2.141476296493462
46,0.01019707663378592,1.0476916448407423,19.333372979508006,24.564866421505343,2.152176154242614
46,0.010253614142731085,1.0,19.196686252236713,24.605722968834424,2.139433796581929
46,0.010426419153939014,1.0,18.508235550897986,24.660608872954313,2.1290303396349546
46,0.010289413742812782,1.0529363359603399,18.996777841122924,24.575822267410828,2.146871017069778
46,0.009174834179871883,1.0,23.052192691134138,24.56645723479168,2.2565200270892873
46,0.01019049322925745,1.0673697646922915,19.108570226640115,24.57256238133249,2.1567564618437514
46,0.010258217829505391,1.038060187209672,19.05770772227464,24.579979306517473,2.1462110035102158
46,0.010197850443966976,1.0,19.496212257435225,24.58266795790593,2.1431813455946966
46,0.010896744077251663,1.0001387788354925,29.987099459841076,26.489304636656836,2.1225470922334693
46,0.01031110270249764,1.0,21.625756830217586,24.65743830287527,2.1337422247435676
46,0.010226035273702704,1.0,19.23964780005028,24.605475854467873,2.1414023774497073
46,0.010195871648434624,1.0,19.404963181261046,24.59215115858638,2.1434524301528297
46,0.010444618551189506,1.0175199284708136,18.270194144402126,24.662716963268664,2.1315224680028333
46,0.010220584957245869,1.0,21.61041735974854,24.629435058721732,2.140240952463751
46,0.010225384547535854,1.07026262586647,19.380351911347905,24.57602747475872,2.1542874332511364
46,0.007998994660812072,1.0545350815774215,23.216216694047848,24.566874115687252,2.4876097355981326
46,0.010334411263518889,1.0,21.641168784261986,24.666853849006376,2.1321600910816563
